state,date,new_cases,avg_cases,total_cases,recent_new,color
West Virginia,2021-02-05,597,525.8571428571429,156406,596.2857142857143,red
West Virginia,2021-02-06,549,512.4285714285714,156406,550.0,red
West Virginia,2021-02-07,518,497.2857142857143,156406,529.5714285714286,red
West Virginia,2021-02-08,398,482.2857142857143,156406,525.8571428571429,red
West Virginia,2021-02-09,416,463.7142857142857,156406,512.4285714285714,red
West Virginia,2021-02-10,429,441.7142857142857,156406,497.2857142857143,red
West Virginia,2021-02-11,469,411.42857142857144,156406,482.2857142857143,red
West Virginia,2021-02-12,467,397.57142857142856,156406,463.7142857142857,red
West Virginia,2021-02-13,395,370.7142857142857,156406,441.7142857142857,red
West Virginia,2021-02-14,306,350.57142857142856,156406,411.42857142857144,red
West Virginia,2021-02-15,301,334.2857142857143,156406,397.57142857142856,red
West Virginia,2021-02-16,228,309.7142857142857,156406,370.7142857142857,red
West Virginia,2021-02-17,288,297.42857142857144,156406,350.57142857142856,red
West Virginia,2021-02-18,355,289.7142857142857,156406,334.2857142857143,red
West Virginia,2021-02-19,295,280.7142857142857,156406,309.7142857142857,red
West Virginia,2021-02-20,309,288.85714285714283,156406,297.42857142857144,red
West Virginia,2021-02-21,252,282.42857142857144,156406,289.7142857142857,red
West Virginia,2021-02-22,238,293.2857142857143,156406,280.7142857142857,red
West Virginia,2021-02-23,285,311.2857142857143,156406,288.85714285714283,red
West Virginia,2021-02-24,243,316.57142857142856,156406,282.42857142857144,red
West Virginia,2021-02-25,431,319.85714285714283,156406,293.2857142857143,red
West Virginia,2021-02-26,421,313.42857142857144,156406,311.2857142857143,red
West Virginia,2021-02-27,346,292.14285714285717,156406,316.57142857142856,red
West Virginia,2021-02-28,275,290.57142857142856,156406,319.85714285714283,red
West Virginia,2021-03-01,193,266.2857142857143,156406,313.42857142857144,red
West Virginia,2021-03-02,136,247.14285714285714,156406,292.14285714285717,red
West Virginia,2021-03-03,232,244.28571428571428,156406,290.57142857142856,red
West Virginia,2021-03-04,261,227.14285714285714,156406,266.2857142857143,red
West Virginia,2021-03-05,287,225.57142857142858,156406,247.14285714285714,red
West Virginia,2021-03-06,326,238.85714285714286,156406,244.28571428571428,red
West Virginia,2021-03-07,155,248.85714285714286,156406,227.14285714285714,red
West Virginia,2021-03-08,182,259.85714285714283,156406,225.57142857142858,red
West Virginia,2021-03-09,229,268.2857142857143,156406,238.85714285714286,red
West Virginia,2021-03-10,302,265.57142857142856,156406,248.85714285714286,red
West Virginia,2021-03-11,338,289.0,156406,259.85714285714283,red
West Virginia,2021-03-12,346,293.0,156406,268.2857142857143,red
West Virginia,2021-03-13,307,309.0,156406,265.57142857142856,red
West Virginia,2021-03-14,319,310.85714285714283,156406,289.0,red
West Virginia,2021-03-15,210,317.14285714285717,156406,293.0,red
West Virginia,2021-03-16,341,321.42857142857144,156406,309.0,red
West Virginia,2021-03-17,315,332.7142857142857,156406,310.85714285714283,red
West Virginia,2021-03-18,382,336.85714285714283,156406,317.14285714285717,red
West Virginia,2021-03-19,376,346.2857142857143,156406,321.42857142857144,red
West Virginia,2021-03-20,386,344.2857142857143,156406,332.7142857142857,red
West Virginia,2021-03-21,348,354.85714285714283,156406,336.85714285714283,red
West Virginia,2021-03-22,276,362.14285714285717,156406,346.2857142857143,red
West Virginia,2021-03-23,327,379.7142857142857,156406,344.2857142857143,red
West Virginia,2021-03-24,389,405.42857142857144,156406,354.85714285714283,red
West Virginia,2021-03-25,433,398.14285714285717,156406,362.14285714285717,red
West Virginia,2021-03-26,499,412.7142857142857,156406,379.7142857142857,red
West Virginia,2021-03-27,566,413.2857142857143,156406,405.42857142857144,red
West Virginia,2021-03-28,297,417.14285714285717,156406,398.14285714285717,red
West Virginia,2021-03-29,378,426.0,156406,412.7142857142857,red
West Virginia,2021-03-30,331,414.7142857142857,156406,413.2857142857143,red
West Virginia,2021-03-31,416,398.57142857142856,156406,417.14285714285717,red
West Virginia,2021-04-01,495,406.14285714285717,156406,426.0,red
West Virginia,2021-04-02,420,391.7142857142857,156406,414.7142857142857,red
West Virginia,2021-04-03,453,384.0,156406,398.57142857142856,red
West Virginia,2021-04-04,350,376.57142857142856,156406,406.14285714285717,red
West Virginia,2021-04-05,277,369.57142857142856,156406,391.7142857142857,red
West Virginia,2021-04-06,277,378.0,156406,384.0,red
West Virginia,2021-04-07,364,378.2857142857143,156406,376.57142857142856,red
West Virginia,2021-04-08,446,387.57142857142856,156406,369.57142857142856,red
West Virginia,2021-04-09,479,389.85714285714283,156406,378.0,red
West Virginia,2021-04-10,455,397.14285714285717,156406,378.2857142857143,red
West Virginia,2021-04-11,415,404.14285714285717,156406,387.57142857142856,red
West Virginia,2021-04-12,293,396.57142857142856,156406,389.85714285714283,red
West Virginia,2021-04-13,328,396.0,156406,397.14285714285717,red
West Virginia,2021-04-14,413,394.7142857142857,156406,404.14285714285717,red
West Virginia,2021-04-15,393,388.2857142857143,156406,396.57142857142856,red
West Virginia,2021-04-16,475,383.57142857142856,156406,396.0,red
West Virginia,2021-04-17,446,381.7142857142857,156406,394.7142857142857,red
West Virginia,2021-04-18,370,383.57142857142856,156406,388.2857142857143,red
West Virginia,2021-04-19,260,384.57142857142856,156406,383.57142857142856,red
West Virginia,2021-04-20,315,374.57142857142856,156406,381.7142857142857,red
West Virginia,2021-04-21,426,364.42857142857144,156406,383.57142857142856,red
West Virginia,2021-04-22,400,356.42857142857144,156406,384.57142857142856,red
West Virginia,2021-04-23,405,360.57142857142856,156406,374.57142857142856,red
West Virginia,2021-04-24,375,340.85714285714283,156406,364.42857142857144,red
West Virginia,2021-04-25,314,344.7142857142857,156406,356.42857142857144,red
West Virginia,2021-04-26,289,349.2857142857143,156406,360.57142857142856,red
West Virginia,2021-04-27,177,347.85714285714283,156406,340.85714285714283,red
West Virginia,2021-04-28,453,347.14285714285717,156406,344.7142857142857,red
West Virginia,2021-04-29,432,362.2857142857143,156406,349.2857142857143,red
West Virginia,2021-04-30,395,362.2857142857143,156406,347.85714285714283,red
West Virginia,2021-05-01,370,386.14285714285717,156406,347.14285714285717,red
West Virginia,2021-05-02,420,379.2857142857143,156406,362.2857142857143,red
West Virginia,2021-05-03,289,372.57142857142856,156406,362.2857142857143,red
West Virginia,2021-05-04,344,364.57142857142856,156406,386.14285714285717,red
West Virginia,2021-05-05,405,357.57142857142856,156406,379.2857142857143,red
West Virginia,2021-05-06,385,355.42857142857144,156406,372.57142857142856,red
West Virginia,2021-05-07,339,366.5,156406,364.57142857142856,red
West Virginia,2021-05-08,321,371.0,156406,357.57142857142856,red
West Virginia,2021-05-09,405,362.5,156406,355.42857142857144,red
Wyoming,2020-03-11,0,0.5,58623,0,orange
Wyoming,2020-03-12,0,0.4,58623,0,orange
Wyoming,2020-03-13,1,1.5,58623,1,orange
Wyoming,2020-03-14,1,2.0,58623,1,orange
Wyoming,2020-03-15,0,2.2857142857142856,58623,0,orange
Wyoming,2020-03-16,7,2.4285714285714284,58623,7,orange
Wyoming,2020-03-17,5,2.857142857142857,58623,2.0,orange
Wyoming,2020-03-18,2,3.0,58623,2.2857142857142856,orange
Wyoming,2020-03-19,1,3.2857142857142856,58623,2.4285714285714284,orange
Wyoming,2020-03-20,4,2.5714285714285716,58623,2.857142857142857,orange
Wyoming,2020-03-21,2,3.142857142857143,58623,3.0,orange
Wyoming,2020-03-22,2,4.571428571428571,58623,3.2857142857142856,orange
Wyoming,2020-03-23,2,5.428571428571429,58623,2.5714285714285716,orange
Wyoming,2020-03-24,9,7.428571428571429,58623,3.142857142857143,orange
Wyoming,2020-03-25,12,8.714285714285714,58623,4.571428571428571,orange
Wyoming,2020-03-26,7,8.857142857142858,58623,5.428571428571429,orange
Wyoming,2020-03-27,18,9.714285714285714,58623,7.428571428571429,orange
Wyoming,2020-03-28,11,12.0,58623,8.714285714285714,orange
Wyoming,2020-03-29,3,12.714285714285714,58623,8.857142857142858,orange
Wyoming,2020-03-30,8,14.0,58623,9.714285714285714,orange
Wyoming,2020-03-31,25,13.285714285714286,58623,12.0,orange
Wyoming,2020-04-01,17,14.857142857142858,58623,12.714285714285714,orange
Wyoming,2020-04-02,16,16.0,58623,14.0,orange
Wyoming,2020-04-03,13,16.714285714285715,58623,13.285714285714286,orange
Wyoming,2020-04-04,22,14.285714285714286,58623,14.857142857142858,orange
Wyoming,2020-04-05,11,13.142857142857142,58623,16.0,orange
Wyoming,2020-04-06,13,21.285714285714285,58623,16.714285714285715,orange
Wyoming,2020-04-07,8,21.857142857142858,58623,14.285714285714286,orange
Wyoming,2020-04-08,9,22.0,58623,13.142857142857142,orange
Wyoming,2020-04-09,73,23.428571428571427,58623,21.285714285714285,orange
Wyoming,2020-04-10,17,22.857142857142858,58623,21.857142857142858,orange
Wyoming,2020-04-11,23,21.714285714285715,58623,22.0,orange
Wyoming,2020-04-12,21,23.142857142857142,58623,23.428571428571427,orange
Wyoming,2020-04-13,9,12.857142857142858,58623,22.857142857142858,orange
Wyoming,2020-04-14,0,11.571428571428571,58623,21.714285714285715,orange
Wyoming,2020-04-15,19,9.857142857142858,58623,23.142857142857142,orange
Wyoming,2020-04-16,1,8.285714285714286,58623,12.857142857142858,orange
Wyoming,2020-04-17,8,7.571428571428571,58623,11.571428571428571,orange
Wyoming,2020-04-18,11,9.857142857142858,58623,9.857142857142858,orange
Wyoming,2020-04-19,10,7.857142857142857,58623,8.285714285714286,orange
Wyoming,2020-04-20,4,8.571428571428571,58623,7.571428571428571,orange
Wyoming,2020-04-21,16,10.285714285714286,58623,9.857142857142858,orange
Wyoming,2020-04-22,5,9.285714285714286,58623,7.857142857142857,orange
Wyoming,2020-04-23,6,11.428571428571429,58623,8.571428571428571,orange
Wyoming,2020-04-24,20,13.428571428571429,58623,10.285714285714286,orange
Wyoming,2020-04-25,4,13.428571428571429,58623,9.285714285714286,orange
Wyoming,2020-04-26,25,13.857142857142858,58623,11.428571428571429,orange
Wyoming,2020-04-27,18,15.142857142857142,58623,13.428571428571429,orange
Wyoming,2020-04-28,16,13.285714285714286,58623,13.428571428571429,orange
Wyoming,2020-04-29,8,14.571428571428571,58623,13.857142857142858,orange
Wyoming,2020-04-30,15,12.0,58623,15.142857142857142,orange
Wyoming,2020-05-01,7,10.857142857142858,58623,13.285714285714286,orange
Wyoming,2020-05-02,13,9.714285714285714,58623,14.571428571428571,orange
Wyoming,2020-05-03,7,12.428571428571429,58623,12.0,orange
Wyoming,2020-05-04,10,10.857142857142858,58623,10.857142857142858,orange
Wyoming,2020-05-05,8,11.142857142857142,58623,9.714285714285714,orange
Wyoming,2020-05-06,27,10.571428571428571,58623,12.428571428571429,orange
Wyoming,2020-05-07,4,10.857142857142858,58623,10.857142857142858,orange
Wyoming,2020-05-08,9,10.428571428571429,58623,11.142857142857142,orange
Wyoming,2020-05-09,9,10.142857142857142,58623,10.571428571428571,orange
Wyoming,2020-05-10,9,8.142857142857142,58623,10.857142857142858,orange
Wyoming,2020-05-11,7,9.428571428571429,58623,10.428571428571429,orange
Wyoming,2020-05-12,6,10.285714285714286,58623,10.142857142857142,orange
Wyoming,2020-05-13,13,12.571428571428571,58623,8.142857142857142,orange
Wyoming,2020-05-14,13,13.142857142857142,58623,9.428571428571429,orange
Wyoming,2020-05-15,15,13.857142857142858,58623,10.285714285714286,orange
Wyoming,2020-05-16,25,14.428571428571429,58623,12.571428571428571,orange
Wyoming,2020-05-17,13,14.142857142857142,58623,13.142857142857142,orange
Wyoming,2020-05-18,12,14.285714285714286,58623,13.857142857142858,orange
Wyoming,2020-05-19,10,12.428571428571429,58623,14.428571428571429,orange
Wyoming,2020-05-20,11,10.285714285714286,58623,14.142857142857142,orange
Wyoming,2020-05-21,14,8.428571428571429,58623,14.285714285714286,orange
Wyoming,2020-05-22,2,11.0,58623,12.428571428571429,orange
Wyoming,2020-05-23,10,10.571428571428571,58623,10.285714285714286,orange
Wyoming,2020-05-24,0,10.428571428571429,58623,8.428571428571429,orange
Wyoming,2020-05-25,30,10.714285714285714,58623,11.0,orange
Wyoming,2020-05-26,7,12.571428571428571,58623,10.571428571428571,orange
Wyoming,2020-05-27,10,12.142857142857142,58623,10.428571428571429,orange
Wyoming,2020-05-28,16,12.857142857142858,58623,10.714285714285714,orange
Wyoming,2020-05-29,15,9.571428571428571,58623,12.571428571428571,orange
Wyoming,2020-05-30,7,8.857142857142858,58623,12.142857142857142,orange
Wyoming,2020-05-31,5,7.857142857142857,58623,12.857142857142858,orange
Wyoming,2020-06-01,7,6.428571428571429,58623,9.571428571428571,orange
Wyoming,2020-06-02,2,6.0,58623,8.857142857142858,orange
Wyoming,2020-06-03,3,5.857142857142857,58623,7.857142857142857,orange
Wyoming,2020-06-04,6,6.285714285714286,58623,6.428571428571429,orange
Wyoming,2020-06-05,12,7.142857142857143,58623,6.0,orange
Wyoming,2020-06-06,6,8.285714285714286,58623,5.857142857142857,orange
Wyoming,2020-06-07,8,9.285714285714286,58623,6.285714285714286,orange
Wyoming,2020-06-08,13,12.571428571428571,58623,7.142857142857143,orange
Wyoming,2020-06-09,10,13.428571428571429,58623,8.285714285714286,orange
Wyoming,2020-06-10,10,15.857142857142858,58623,9.285714285714286,orange
Wyoming,2020-06-11,29,16.142857142857142,58623,12.571428571428571,orange
Wyoming,2020-06-12,18,17.0,58623,13.428571428571429,orange
Wyoming,2020-06-13,23,17.0,58623,15.857142857142858,orange
Wyoming,2020-06-14,10,19.142857142857142,58623,16.142857142857142,orange
Wyoming,2020-06-15,19,19.285714285714285,58623,17.0,orange
Wyoming,2020-06-16,10,20.857142857142858,58623,17.0,orange
Wyoming,2020-06-17,25,18.428571428571427,58623,19.142857142857142,orange
Wyoming,2020-06-18,30,19.571428571428573,58623,19.285714285714285,orange
Wyoming,2020-06-19,29,21.571428571428573,58623,20.857142857142858,orange
Wyoming,2020-06-20,6,23.571428571428573,58623,18.428571428571427,orange
Wyoming,2020-06-21,18,24.0,58623,19.571428571428573,orange
Wyoming,2020-06-22,33,26.0,58623,21.571428571428573,orange
Wyoming,2020-06-23,24,27.857142857142858,58623,23.571428571428573,orange
Wyoming,2020-06-24,28,30.428571428571427,58623,24.0,orange
Wyoming,2020-06-25,44,31.428571428571427,58623,26.0,orange
Wyoming,2020-06-26,42,31.428571428571427,58623,27.857142857142858,orange
Wyoming,2020-06-27,24,33.285714285714285,58623,30.428571428571427,orange
Wyoming,2020-06-28,25,33.142857142857146,58623,31.428571428571427,orange
Wyoming,2020-06-29,33,32.0,58623,31.428571428571427,orange
Wyoming,2020-06-30,37,30.571428571428573,58623,33.285714285714285,orange
Wyoming,2020-07-01,27,30.571428571428573,58623,33.142857142857146,orange
Wyoming,2020-07-02,36,31.0,58623,32.0,orange
Wyoming,2020-07-03,32,32.142857142857146,58623,30.571428571428573,orange
Wyoming,2020-07-04,24,32.0,58623,30.571428571428573,orange
Wyoming,2020-07-05,28,32.285714285714285,58623,31.0,orange
Wyoming,2020-07-06,41,32.0,58623,32.142857142857146,orange
Wyoming,2020-07-07,36,29.714285714285715,58623,32.0,orange
Wyoming,2020-07-08,29,33.285714285714285,58623,32.285714285714285,orange
Wyoming,2020-07-09,34,32.57142857142857,58623,32.0,orange
Wyoming,2020-07-10,16,32.57142857142857,58623,29.714285714285715,orange
Wyoming,2020-07-11,49,34.285714285714285,58623,33.285714285714285,orange
Wyoming,2020-07-12,23,35.0,58623,32.57142857142857,orange
Wyoming,2020-07-13,41,36.0,58623,32.57142857142857,orange
Wyoming,2020-07-14,48,39.857142857142854,58623,34.285714285714285,orange
Wyoming,2020-07-15,34,38.42857142857143,58623,35.0,orange
Wyoming,2020-07-16,41,37.714285714285715,58623,36.0,orange
Wyoming,2020-07-17,43,40.57142857142857,58623,39.857142857142854,orange
Wyoming,2020-07-18,39,41.0,58623,38.42857142857143,orange
